Unnamed: 0,u,d,l,r
"[12.0, 10.0]",0.0,0.0,2.442648857784085,4.718564172148074
"[11.0, 10.0]",0.0,0.0,0.2275683755409592,9.069400932696128
"[2.0, 11.0]",0.0,0.0,0.3804085327015609,40.60962888445248
"[1.0, 11.0]",0.0,0.0,-1.874608830790675,30.225107288464223
"[13.0, 10.0]",0.0,0.0,-2.0344114548153995,2.750060616731703
"[4.0, 8.0]",0.0,0.0,-0.0416548135308103,59.93808288965944
"[13.0, 11.0]",0.0,0.0,1.3496206850536443,0.4157130159895091
"[5.0, 8.0]",0.0,0.0,0.8421959633400011,58.66935769411021
"[6.0, 8.0]",0.0,0.0,3.64744782929994,49.358473757555856
"[2.0, 9.0]",0.0,0.0,0.1784530294484155,54.51084708318877
"[10.0, 10.0]",0.0,0.0,-0.4754579630055573,3.897164233653125
"[3.0, 8.0]",0.0,0.0,1.1132503208799471,88.21955667440494
"[2.0, 8.0]",0.0,0.0,5.136081522969862,102.68324379605556
"[3.0, 7.0]",0.0,0.0,-1.8566626802011545,114.93356138554225
"[9.0, 8.0]",0.0,0.0,5.349078462302209,15.635737390819685
"[9.0, 7.0]",0.0,0.0,1.0516679342570392,35.239425776594985
"[-11.0, -4.0]",55.96284703795383,0.4304182962804735,4.284077303914901,2.221119349329156
"[-13.0, 0.0]",0.0,0.0,897.3481768224054,331.48521598990567
"[-6.0, -4.0]",208.279535964092,11.838323711302122,78.65657148249068,20.049011079165453
"[-5.0, -4.0]",252.24042062955587,17.37965055009156,176.62456851408217,38.43485000055021
"[-5.0, -7.0]",67.04128889413626,13.01895553328348,19.73265414852287,5.890109898143739
"[-2.0, -9.0]",0.0,-0.5039100562950802,46.89549575246472,3.004315140689419
"[-3.0, -9.0]",-0.2947881317003708,5.306777678475718,43.19797588096429,5.883775852001637
"[-4.0, -9.0]",20.85511229369029,5.644840562781345,38.81145106389748,3.864596583731373
"[-4.0, -10.0]",15.598525292046983,-0.079742649020847,10.874333347928651,3.964977528808193
"[-3.0, -10.0]",-0.1650482665619006,1.1152305992970717,30.95576548096804,-0.733179409028008
"[4.0, -7.0]",0.0,0.0,81.598095108573,-0.5181928152830941
"[1.0, -7.0]",0.0,0.0,100.68649493374896,1.4374841378619276
"[9.0, -0.0]",11.247942929673664,497.86318352564297,121.65921152776065,108.29981331194682
"[16.0, 5.0]",0.0,0.0,10.326293229880683,25.919911360413906
"[2.0, 6.0]",0.0,0.0,8.763459079409373,155.54789859966908
"[10.0, 7.0]",0.0,0.0,0.574987008832065,25.600997860358746
"[-1.0, 6.0]",0.0,2.5882189117541654,38.50084935366174,200.7064859221732
"[-2.0, 7.0]",0.0,2.577817970561299,26.69270776803417,155.48226036107502
"[-0.0, 7.0]",0.0,0.0,9.430375179222152,82.67346425657325
"[5.0, 7.0]",0.0,0.0,0.3432562307236995,80.70706905863898
"[6.0, 6.0]",0.0,0.0,6.575219458595974,94.03211707027079
"[20.0, 5.0]",0.0,0.0,3.723910666152176,19.088572892680293
"[19.0, 2.0]",1.0544249986387233,1.911729364432854,6.004489590198522,15.710099906730248
"[19.0, 4.0]",0.0,0.0,4.290331612707926,23.391409161092515
"[20.0, 4.0]",0.0,0.0,14.386676359024076,20.588882696597413
"[21.0, 4.0]",0.0,0.0,7.860867339357444,28.808009237064844
"[23.0, 3.0]",0.0,0.0,0.5375832734593362,6.1735104707859705
"[22.0, 3.0]",0.0,0.0,0.7379646803873361,5.259403450187604
"[15.0, 1.0]",2.396193881495516,110.4495954948159,61.52537673555352,46.56027061962804
"[13.0, -1.0]",6.37516391810923,278.8878082252674,165.80394140354196,173.05170276698112
"[16.0, 1.0]",1.5711374617117495,78.92073998795291,43.981618240636294,32.64572647896266
"[11.0, -7.0]",0.0,0.0,24.520696909495772,-1.4148595274989368
"[-7.0, -9.0]",18.50671629330151,2.2104165702728062,2.1130077387451283,0.0
"[-7.0, -10.0]",13.684463327095427,-0.2566936410741411,0.0,0.0
"[-6.0, -11.0]",9.788438290353604,-0.3836907182,0.0,-0.2
"[-7.0, -12.0]",1.4048411049942893,-0.2,0.0,0.0
"[-8.0, -12.0]",7.574885700893177,-0.5778211226438,-0.2,0.0
"[-9.0, -12.0]",0.0,-0.398,-0.398,0.0
"[-1.0, -9.0]",0.0,0.0,49.19667212504924,1.8003926739207423
"[-9.0, -13.0]",7.77425812409018,-0.363798218,1.802,-0.2
"[1.0, -9.0]",0.0,0.0,54.233200462813485,0.2643652988504659
"[13.0, -7.0]",0.0,0.0,20.684665981365264,-1.4836374725995336
"[12.0, -7.0]",0.0,0.0,15.538937576213453,5.3064364054265045
"[-10.0, -13.0]",9.917444651985145,1.798162,0.0,0.0
"[-11.0, -12.0]",3.865673929397044,-0.2,0.0,0.0
"[2.0, -9.0]",0.0,0.0,37.29770771919941,-0.7061246770678556
"[-12.0, -12.0]",2.0,-0.59402,-0.2,-0.2
"[2.0, -10.0]",0.0,0.0,35.852622900285795,-0.5256080001912048
"[3.0, -10.0]",0.0,0.0,19.461549279398533,-0.9086775975854656
"[3.0, -9.0]",0.0,0.0,18.329125421570698,-0.1985610871650834
"[-13.0, -13.0]",1.802,-0.398,0.0,-0.398
"[5.0, -9.0]",0.0,0.0,19.98193172742863,-0.9682805086220814
"[6.0, -9.0]",0.0,0.0,32.316256845786455,1.048353137332763
"[7.0, -9.0]",0.0,0.0,13.547920989534497,0.0
"[8.0, -9.0]",0.0,0.0,16.350293342404395,-0.9425066510993622
"[-12.0, -14.0]",3.855499656035044,0.0,0.0,0.0
"[9.0, -9.0]",0.0,0.0,19.8957272456622,-0.882097865712238
"[11.0, -9.0]",0.0,0.0,6.429164133461735,11.471500845396868
"[-11.0, -13.0]",5.80994096045762,1.802,-0.557876306342,-0.1818379999999999
"[-12.0, -13.0]",0.0,-0.2,0.0,0.0
"[14.0, -7.0]",0.0,0.0,28.015088860934576,-1.4066875519145494
"[-14.0, -13.0]",2.0,-0.398,0.0,0.0
"[-15.0, -13.0]",2.0,0.0,2.0,0.0
"[-15.0, -12.0]",2.0162180000000003,-0.398,0.0,-0.2
"[-16.0, -12.0]",0.0,0.0,0.0,1.802
"[-16.0, -13.0]",2.018,0.0,0.0,0.0
"[-7.0, -13.0]",5.586943125591359,-0.2,2.0819047698293898,0.0
"[12.0, -9.0]",0.0,0.0,7.551802851934697,1.5197339592010617
"[-5.0, -13.0]",5.76404039,0.0,0.0,0.0
"[13.0, -9.0]",0.0,0.0,8.395679359281663,1.0322436795254777
"[14.0, -9.0]",0.0,0.0,8.078223571573512,3.129018724737293
"[-4.0, -13.0]",1.81606138,-0.2,5.9958756189220015,0.0
"[15.0, -9.0]",0.0,0.0,-1.9479376336879384,3.860754145727751
"[-4.0, -12.0]",5.253162737729989,-0.38,4.13058249228289,2.1158267528412
"[15.0, -10.0]",0.0,0.0,4.315343667133528,1.4880253303698383
"[-6.0, -13.0]",3.475876798822478,-0.38,0.0,0.0
"[-8.0, -13.0]",5.867628229396293,2.0,-0.2,0.0
"[-6.0, -12.0]",11.527279807973034,-0.36934045382,0.0,-0.2
"[-5.0, -12.0]",9.709667760992662,0.0,0.0,0.0
"[-3.0, -12.0]",0.0,0.0,10.649551403192607,2.0353167971508963
"[-2.0, -11.0]",0.0,-0.0459672509993707,23.66553447691791,2.9095490360473795
"[-0.0, -11.0]",0.0,0.0,4.106017303966002,-0.05
"[0.0, -11.0]",0.0,0.0,8.329070347662013,-0.5077092819067548
"[0.0, -12.0]",0.0,0.0,4.239857222322803,-0.05
"[1.0, -12.0]",0.0,0.0,15.388641946341474,-0.1042215212829054
"[2.0, -12.0]",0.0,0.0,3.9071521088804064,-0.0324455
"[1.0, -11.0]",0.0,0.0,13.08912456670733,-0.0311519363553517
"[-1.0, -11.0]",0.0,0.0,23.12489782028469,0.0
"[-2.0, -10.0]",0.0,-0.2,19.999051576193985,-0.460430636351667
"[-1.0, -10.0]",0.0,-0.18398,30.671075526834667,0.5904109185459269
"[-3.0, -11.0]",-0.1912875095,-0.398,16.529817283394472,1.9995247229839392
"[-4.0, -11.0]",7.086768666129747,1.453743647561336,9.325736842114791,-0.4781444684207784
"[-0.0, -9.0]",0.0,0.0,15.1573773437244,-0.3252907020782316
"[0.0, -9.0]",0.0,0.0,37.159652274276034,-0.5239461485883274
"[-4.0, -7.0]",30.262126586314245,9.992109973485531,80.40534962501498,18.607609763168863
"[-3.0, -7.0]",7.401021157829787,3.5775057286090046,107.7983493820785,10.911086639170188
"[-2.0, -7.0]",0.0,5.482634762048295,120.53396365483442,15.478545686523134
"[-1.0, -7.0]",0.0,-0.1413448804656886,102.67219485913382,4.205532725074383
"[-4.0, 7.0]",68.91053057012579,20.733661927168527,57.53969489845724,75.42814309145535
"[21.0, 3.0]",0.0,0.0,3.779444961150858,10.097935599240886
"[23.0, 2.0]",1.093656986709652,0.0,2.520971092523592,9.41608957759338
"[20.0, 3.0]",0.0,0.0,1.056810371228458,22.74858681444117
"[22.0, 2.0]",-0.4713647937382905,0.0,8.247467139940916,1.3351524093006826
"[28.0, 1.0]",1.0,0.0,-0.5289928286881568,0.069717244939527
"[13.0, 0.0]",2.17341309031128,261.48516988474574,42.02199475311829,25.8388556344604
"[29.0, 1.0]",0.017717958,-0.5,0.991067457275733,0.0088743670057799
"[24.0, 2.0]",0.0,0.0,0.9087607563184484,11.951140214229566
"[12.0, -0.0]",4.200767083632467,373.7177387523778,71.15085416940862,57.91205685162337
"[29.0, 2.0]",0.0,0.0,9.069801997167204,1.0644627165533458
"[26.0, 2.0]",0.0,0.0,0.6024091752715014,4.429169142240074
"[28.0, 2.0]",0.0,2.0,4.789538860987579,-0.0148260504368837
"[30.0, 2.0]",0.0,2.000159461622,5.467100884229646,1.3866293293235608
"[31.0, 2.0]",0.0,0.0,2.679241173848593,1.0
"[25.0, 2.0]",-0.4820342065724789,0.0,9.357226682299558,3.6626981212524896
"[-13.0, 4.0]",269.399548546765,1.5114280319616284,39.0579556284321,3.20630384200156
"[16.0, 0.0]",-0.8896384309858978,95.54446244652488,13.464372880330655,8.508192730631318
"[17.0, 0.0]",-0.0325323210264306,70.4217623573899,10.175965509112597,4.454297774437544
"[-11.0, 1.0]",0.0,2.4383890644567536,1266.056371130118,910.9840386536
"[-15.0, 1.0]",0.0,-0.0224537535533791,992.1508196453788,391.96569325945256
"[-16.0, 1.0]",0.0,0.0,943.5490488156536,468.7957737879539
"[-15.0, 0.0]",0.0,0.0,582.1425850098102,215.15562274162963
"[-14.0, -0.0]",0.0,0.0,279.2897359706328,63.45464813324084
"[14.0, -0.0]",1.6805019030726336,192.2885177306126,35.94400812489223,16.537276760319287
"[1.0, 8.0]",0.0,0.0,-0.1285548688315955,102.62910384000888
"[0.0, 6.0]",0.0,0.0,14.808292400010972,80.27256105171037
"[1.0, 12.0]",0.0,0.0,-0.0605295529157962,16.626627168308513
"[4.0, 7.0]",0.0,0.0,2.434761612300321,107.33872521183784
"[-1.0, 8.0]",0.0,0.0,6.155875298671627,120.74509531970872
"[0.0, 8.0]",0.0,0.0,1.8739624437572169,61.68357660287821
"[2.0, 12.0]",0.0,0.0,-0.0068601093761487,23.94319551195444
"[11.0, 7.0]",0.0,0.0,4.191906645099561,10.026933607548056
"[12.0, 7.0]",0.0,0.0,0.2991526372833915,16.210896816768475
"[13.0, 6.0]",0.0,0.0,0.8233489411452739,19.72391172862183
"[0.0, 11.0]",0.0,0.0,0.0224732101304387,9.806120665924425
"[14.0, 6.0]",0.0,0.0,-2.351834297439353,17.2614830973877
"[-1.0, 11.0]",0.0,0.0,5.813834410207912,41.090491333852334
"[0.0, 10.0]",0.0,0.0,0.0877862590152044,25.423467640092703
"[1.0, 10.0]",0.0,0.0,0.1042250843285268,28.21295311270028
"[10.0, 8.0]",0.0,0.0,4.09665245287188,15.735598208076608
"[23.0, 4.0]",0.0,0.0,2.883394120494397,10.085772218674451
"[12.0, 6.0]",0.0,0.0,4.038983980076424,24.939465345805804
"[13.0, 8.0]",0.0,0.0,4.980443436076745,1.960607367435228
"[14.0, 7.0]",0.0,0.0,0.8961266211474781,19.790945861082907
"[16.0, 7.0]",0.0,0.0,-1.3773060190143216,7.543313266522182
"[15.0, 7.0]",0.0,0.0,-1.8914444894728804,19.704322049347383
"[19.0, 7.0]",0.0,0.0,-0.9367031476856036,10.599445068520003
"[22.0, 4.0]",0.0,0.0,6.4407734033829644,7.432318738457721
"[-14.0, 3.0]",128.05020477647025,5.510830907608971,103.02647756739142,49.7764707532088
"[-13.0, 6.0]",81.77005099173422,-0.7183178876,-0.3098373046899743,0.0
"[13.0, -0.0]",4.840837243695062,281.06600716609216,42.97715483801474,40.75664888440242
"[-14.0, 0.0]",0.0,0.0,579.613854805087,254.9522635869955
"[-16.0, 2.0]",0.077482217242026,-0.0113684039322948,1194.6511970198617,583.5808544060326
"[18.0, -7.0]",0.0,0.0,10.166118433158768,4.232976395573992
"[20.0, -7.0]",0.0,0.0,3.1347852052554472,1.0455293251911526
"[22.0, -7.0]",0.0,0.0,5.037869524192266,-1.4031146377966894
"[24.0, -7.0]",0.0,0.0,3.864399909533208,-0.0189892227882296
"[22.0, -4.0]",0.0,0.0,12.819736825297628,5.418918471194929
"[21.0, -4.0]",0.0,0.0,22.868115067014195,0.282372563055188
"[19.0, -3.0]",0.0,0.0,22.45108974644904,-0.0774820199337837
"[19.0, -1.0]",-1.497524969302241,49.81645295464509,35.11663639410223,34.38056353478845
"[20.0, -1.0]",-0.2882579897369353,38.66944063440536,17.091556079825075,30.462524922729795
"[21.0, -1.0]",-0.2120296205225303,39.0216092922444,16.575676544914373,9.340258863156926
"[20.0, -0.0]",-1.549636161728956,25.66819194119615,-0.3800131619442574,2.2559970854195424
"[21.0, -0.0]",0.1381929554341585,26.09671002476313,-0.6532681378848838,1.8941247805800363
"[11.0, 6.0]",0.0,0.0,2.380500285518291,21.78434354330879
"[12.0, 11.0]",0.0,0.0,0.4540511564669515,3.291633876669308
"[12.0, 12.0]",0.0,0.0,3.92852,-0.5232105071680959
"[11.0, 12.0]",0.0,0.0,2.0,1.3702014667305626
"[-13.0, -0.0]",0.0,0.0,388.0263064496815,100.61527486558975
"[24.0, -4.0]",0.0,0.0,5.040382156181722,2.0213178496801687
"[24.0, -3.0]",2.082649306856073,2.0530578287,2.651554689022723,0.1330296764699891
"[22.0, -1.0]",0.0307269362044075,19.347608026986304,9.2500829864013,9.122346406889168
"[-5.0, 9.0]",54.6750824502936,6.67982047998556,9.287106790969046,13.505878499260705
"[-6.0, 10.0]",40.375794038718645,-0.2,0.0,1.91281637326998
"[-6.0, 11.0]",20.37150963160452,1.6715554722082082,0.0,0.0
"[-7.0, 10.0]",31.160284242459515,4.826161534752032,0.0,0.0
"[-8.0, 9.0]",32.61524419743756,-0.6008006041454023,0.0,0.0
"[-9.0, 8.0]",49.25225486733034,1.7356950760130936,-0.148125962,0.0
"[-9.0, 7.0]",78.07417693428776,-0.5494652753438174,-0.2,-0.1693250274818
"[-10.0, 7.0]",65.5214651008785,1.7650693488582143,4.205669444216848,1.815982
"[-11.0, 6.0]",109.26321555194323,1.916558482729708,4.923072497778939,-0.1059455967655201
"[-3.0, 10.0]",-0.3375167019187595,3.1752513667200675,25.318099557778776,28.62081591984272
"[-2.0, 10.0]",0.0,-0.0617034297588323,10.841937977652224,51.78528919841463
"[-0.0, 10.0]",0.0,0.0,-0.3184956004990688,39.7061885683477
"[-3.0, 7.0]",4.81704087460266,19.46643845392853,53.671912931428885,137.11250602483236
"[-6.0, -5.0]",133.21369432385586,4.940922905424808,20.18228919041954,2.4767138318007773
"[-7.0, -7.0]",62.11463583651546,-0.1660153484110029,5.536108620816279,0.0625916618299671
"[-7.0, 7.0]",102.01241977182532,3.2040357528352525,5.024430056536112,2.382636013591328
"[-2.0, 9.0]",0.1142027015381412,0.0,20.914499214055624,80.33063830615849
"[-0.0, 11.0]",0.0,0.0,-0.6731828168713416,6.984643561985914
"[-2.0, 11.0]",0.0,0.0,7.628565903196113,38.2941035295586
"[-3.0, 11.0]",4.244247116743867,1.584733851222946,17.5796299519017,35.346206904966145
"[-5.0, -11.0]",6.707527451787197,0.0,10.639641058890929,0.0
"[-10.0, -5.0]",59.43295338425416,-0.2106721805453393,-0.1564567155621423,0.0690988263623021
"[-5.0, -10.0]",10.49095613822923,-0.1239233736404775,8.53482093073153,1.984252233380279
"[-6.0, -10.0]",10.856791220436303,0.0,2.273429349886776,-0.183636038
"[-5.0, -9.0]",18.75081641577844,2.065941187968994,11.956160522731931,2.32393567555785
"[-6.0, -9.0]",14.553378500645861,1.687129508320456,4.8634813955349445,-0.0997840475472545
"[-10.0, -14.0]",0.0,0.0,-0.2,-0.2
"[-11.0, -14.0]",0.0,0.0,2.036143693658,0.0
"[-10.0, -11.0]",3.808435088582638,0.0,-0.3460668433607287,0.0
"[-9.0, -11.0]",3.5962694818000003,0.0,-0.1657240842027562,0.0
"[-8.0, -11.0]",3.98,2.0,-0.18554618,0.0
"[-11.0, -7.0]",35.29433218957738,-0.0806404494976298,0.0,0.0
"[-14.0, -5.0]",29.090726358485835,-0.0285774365964929,-0.1657157458846803,0.0
"[-12.0, -5.0]",38.66561676903018,-0.2,2.4676663161611603,0.0
"[-11.0, -5.0]",41.9437264120364,-0.21945355174561,2.119136179834595,-0.1664030658294749
"[-15.0, -0.0]",0.0,0.0,199.4188890396568,64.64139707561813
"[-16.0, 0.0]",0.0,0.0,708.0684015639583,213.6064137172613
"[-17.0, -0.0]",0.0,0.0,215.5731080530052,66.81590845330781
"[-18.0, 0.0]",0.0,0.0,1174.3273720508823,519.375194859689
"[-20.0, 0.0]",0.0,0.0,777.640477539832,348.0013148485397
"[-21.0, 0.0]",0.0,0.0,147.23983686547604,56.775207038874
"[-22.0, 1.0]",0.0,0.0,226.58020087774133,52.2321825191262
"[-21.0, 1.0]",0.0,0.0,347.8611125557,90.07120422488774
"[-20.0, 1.0]",2.21171749227647,2.176036213285439,456.0332531179535,148.1395089562552
"[-19.0, 0.0]",0.0,0.0,946.1488096902316,304.7901180180443
"[-18.0, 1.0]",0.0,0.0,644.4558182675117,218.5944216546229
"[-17.0, 1.0]",0.0,0.0,673.3469784712856,213.41206333779348
"[15.0, 0.0]",0.9664851252476192,151.63402281121728,3.2409527079719105,27.61036906795632
"[14.0, 0.0]",2.946641698067181,188.17347409984112,27.102459506297023,28.81104860487137
"[10.0, 11.0]",0.0,0.0,0.0,7.938887535864646
"[17.0, -4.0]",0.0,0.0,30.252393436476986,7.532573866845501
"[18.0, -4.0]",0.0,0.0,28.68482425447777,2.607326864773695
"[19.0, -4.0]",0.0,0.0,31.786518968939806,7.664878711379471
"[17.0, 1.0]",1.0168117194017705,66.52105318951537,52.295818446658565,36.81126296214073
"[-18.0, 2.0]",0.0,-0.0218565495598981,860.4871336912315,299.1391116311217
"[-17.0, 2.0]",2.018326134406568,0.1213238422540963,1099.8832275787263,669.9298162844034
"[-15.0, 6.0]",39.91905199798637,-0.1271883531395071,-0.3134252146646469,0.0
"[-14.0, 7.0]",26.39379975993886,0.0,-0.2,-0.1471784221122948
"[-14.0, 8.0]",26.16703500969396,-0.55999982,0.0,0.0
"[-15.0, 8.0]",16.202034577033974,-0.2,0.0,0.0
"[-15.0, 9.0]",7.974899048533288,0.0,0.0,-0.1657978199999999
"[-14.0, 9.0]",18.76715551140468,1.815965638,0.0,0.0
"[-13.0, 9.0]",15.304692480687052,0.0,0.0,0.0
"[-12.0, 9.0]",15.58479468247738,2.0,0.0,0.0
"[-12.0, 8.0]",31.590647746367,1.8831258406221505,2.295776748504527,0.0
"[-11.0, 7.0]",59.42664990180115,1.801493521145352,0.0,0.0
"[4.0, -9.0]",0.0,0.0,41.00143156139069,1.8309719594996
"[-10.0, -12.0]",-0.1656391226438,-0.163856306342,0.0,0.0
"[-7.0, -14.0]",2.0,0.0,0.0,0.0
"[-6.0, -14.0]",3.996218,0.0,0.0,0.0
"[-4.0, -14.0]",0.0,0.0,2.0,0.0
"[-2.0, -14.0]",0.0,0.0,0.0,1.0
"[0.0, -14.0]",0.0,0.0,-0.05,0.0
"[2.0, -14.0]",0.0,0.0,-0.5,0.0
"[4.0, -14.0]",0.0,0.0,-0.5,0.0
"[6.0, -14.0]",0.0,0.0,-0.5,0.0
"[8.0, -14.0]",0.0,0.0,-0.5,0.0
"[10.0, -14.0]",0.0,0.0,0.0,1.0
"[11.0, -13.0]",0.0,0.0,2.036518125645605,1.0
"[12.0, -12.0]",0.0,0.0,-0.0676674861284191,-0.5495000000000001
"[13.0, -12.0]",0.0,0.0,0.0,-0.5495000000000001
"[14.0, -11.0]",0.0,0.0,-0.995,-0.5
"[15.0, -11.0]",0.0,0.0,-0.5,-0.5
"[16.0, -11.0]",0.0,0.0,0.4660761511703873,0.0
"[17.0, -11.0]",0.0,0.0,0.9652,0.0
"[17.0, -10.0]",0.0,0.0,1.4911028162750677,-0.5985050000000001
"[18.0, -10.0]",0.0,0.0,1.0676368602042483,-0.5
"[19.0, -10.0]",0.0,0.0,2.8751472270559315,-0.4817264524664701
"[18.0, -9.0]",0.0,0.0,3.676355395604181,2.013327213299817
"[17.0, -9.0]",0.0,0.0,5.445805711019004,0.0
"[16.0, -9.0]",0.0,0.0,5.100256739735368,1.8911458082905297
"[0.0, 7.0]",0.0,0.0,7.7557949119656495,76.64496610191583
"[-22.0, 2.0]",-0.2,-0.1388369072387746,252.5596394251348,86.52672101914905
"[-23.0, 2.0]",2.05933118490202,0.0,204.63186149249515,85.575822494308
"[-23.0, 3.0]",7.873866466406733,-1.1112439803244012,16.924335907216708,34.3092315443774
"[-24.0, 3.0]",9.193074895716697,-0.7613677498112726,9.658911224472588,12.036199117200812
"[-24.0, 2.0]",0.0,0.0,44.669561357841765,61.91745346726612
"[-25.0, 1.0]",0.0,0.0,20.2424993094317,39.32134660317187
"[-26.0, 1.0]",0.0,0.0,9.897281378713268,18.100501778837824
"[-27.0, -0.0]",0.0,0.0,2.0,11.684800840925606
"[-27.0, -1.0]",0.0,0.0,2.0698543089056,17.586229224777377
"[21.0, 1.0]",0.2172544793700717,-1.1894917793634634,16.21141080064744,3.9665176532357567
"[17.0, 9.0]",0.0,0.0,-0.8884221103892793,7.435130626627556
"[28.0, 3.0]",0.0,0.0,1.2923515730674944,5.268470230157756
"[19.0, 9.0]",0.0,0.0,-0.9598402953965574,7.79448089591435
"[29.0, 3.0]",0.0,0.0,-1.860846167157532,5.355499588435216
"[21.0, 10.0]",0.0,0.0,3.48995,3.020472453539992
"[30.0, 3.0]",0.0,0.0,-0.444027865638261,5.681879801738371
"[22.0, 10.0]",0.0,0.0,2.0,1.5769266846608287
"[31.0, 4.0]",0.0,0.0,-0.2097144193404273,3.945542052155451
"[30.0, 4.0]",0.0,0.0,5.488138570519137,0.0
"[21.0, 9.0]",0.0,0.0,0.0,7.094098695131976
"[20.0, 9.0]",0.0,0.0,0.0,13.351339119977364
"[20.0, 8.0]",0.0,0.0,-0.4657245767950426,11.713663349016835
"[20.0, 7.0]",0.0,0.0,2.938736054828433,10.838848568696523
"[23.0, 6.0]",0.0,0.0,4.239470579502968,-0.8184542031894158
"[24.0, 5.0]",0.0,0.0,-1.96226179881596,4.669090589925292
"[25.0, 5.0]",0.0,0.0,-1.942376812994952,5.1835330880298685
"[26.0, 5.0]",0.0,0.0,3.002449972880677,0.0544840655375359
"[28.0, 5.0]",0.0,0.0,4.405430378165339,-1.04878584455
"[24.0, 3.0]",0.0,0.0,1.3055970946759956,11.166809908679229
"[29.0, 4.0]",0.0,0.0,2.905268502142217,-1.5633037688044311
"[25.0, 3.0]",0.0,0.0,0.6743457382007751,2.647776566949936
"[26.0, 3.0]",0.0,0.0,0.5245369376773861,-0.9295764284312064
"[26.0, 4.0]",0.0,0.0,-1.0086584416700586,8.795000826116778
"[28.0, 4.0]",0.0,0.0,2.813128973280471,-0.9548994465297904
"[25.0, 4.0]",0.0,0.0,1.5754806350889017,14.03311312301756
"[24.0, 4.0]",0.0,0.0,-1.180027458022683,13.718620090233072
"[22.0, 6.0]",0.0,0.0,4.74821888153956,13.869188557516203
"[22.0, 5.0]",0.0,0.0,6.246056104181919,11.753248373916692
"[19.0, 8.0]",0.0,0.0,1.0374872439218057,12.234478708350329
"[17.0, 8.0]",0.0,0.0,5.833440314971133,0.7916358641597653
"[15.0, 9.0]",0.0,0.0,3.902915110078984,5.04326124526853
"[-7.0, 9.0]",44.87228596772344,0.1077376674987803,-0.6237192734568913,-0.2977767918065709
"[-5.0, 11.0]",24.89593191732474,-0.2757806918782405,10.560831162967538,6.0325503044858975
"[27.0, -2.0]",0.0,1.036160443833887,5.828759961808165,2.000038951234113
"[22.0, -9.0]",0.0,0.0,3.9705126208177455,0.0
"[-0.0, -10.0]",0.0,0.0,21.924212505211244,-0.4648675681917384
"[21.0, -9.0]",0.0,0.0,4.098383525496463,0.0
"[20.0, -4.0]",0.0,0.0,14.377132637193608,7.0359933479445225
"[25.0, -7.0]",0.0,0.0,-1.957443912936114,-0.5
"[-8.0, 8.0]",33.23675456670488,0.0,0.0,2.522490488045142
"[-6.0, 8.0]",69.26055361008764,3.2952297171925324,4.65393886536957,8.484130185175292
"[21.0, 5.0]",0.0,0.0,1.6440170593151933,22.320719421282348
"[-13.0, -6.0]",21.34268223020144,-0.2,0.0,-0.562020314949552
"[-14.0, -6.0]",26.642680137193885,0.0,0.0,-0.3104060253295693
"[-15.0, -7.0]",17.455019983278934,-0.182,-0.2793053340929521,-0.2
"[-16.0, -7.0]",5.695332855442525,0.0,0.0,-0.3636253354274804
"[-17.0, -7.0]",6.111281459784237,0.0,0.0,-0.398
"[-18.0, -7.0]",10.03312882481216,-0.182,0.0,0.0
"[-17.0, -6.0]",26.75801640801445,0.0,0.0,-0.2
"[-16.0, -6.0]",24.827349540021107,0.0,0.0,0.0
"[-15.0, -5.0]",22.74467168411019,-0.2725696132857067,-0.1080053428187898,0.0
"[-16.0, -1.0]",0.0,0.0,117.68776947659778,25.715627951027702
"[-17.0, -1.0]",0.0,0.0,128.19931186567783,16.40983109764704
"[-17.0, 0.0]",0.0,0.0,980.969272893132,215.79490081566024
"[-18.0, 6.0]",33.20220754673514,-0.2,-0.2,0.0
"[-18.0, 7.0]",9.652225810529204,0.0,0.0,0.0
"[-18.0, 9.0]",11.754003632743489,0.0,0.0,-0.36218
"[-0.0, 8.0]",0.0,0.0,2.0568644809260705,64.76041401421031
"[-17.0, 9.0]",13.04591952645534,0.0,0.0,0.0
"[-16.0, 9.0]",11.546333759778832,0.0,0.0,0.0
"[-13.0, 7.0]",38.20476397697715,-0.5075184439122948,0.0,0.0
"[18.0, -5.0]",0.0,0.0,1.946746694595848,1.1772776662104556
"[19.0, -5.0]",0.0,0.0,18.3473221970593,-1.5363695563823034
"[23.0, -4.0]",0.0,0.0,7.676217200448701,0.0453634394056355
"[23.0, -3.0]",0.0,0.0,3.429851686407449,-0.4536643562382953
"[17.0, -7.0]",0.0,0.0,18.64222371499132,2.0
"[16.0, -7.0]",0.0,0.0,19.697085009774966,3.3314369762857314
"[-0.0, -0.0]",0.0,1.719048342458197,3.4898623909405324,16.097802054658302
"[19.0, 6.0]",0.0,0.0,-1.3573573439658777,11.781386646105064
"[21.0, 6.0]",0.0,0.0,0.4820669037886698,20.25194480939109
"[24.0, 6.0]",0.0,0.0,3.4610761696362435,9.752779539687658
"[26.0, 6.0]",0.0,0.0,1.4837474816834384,0.954643649569992
"[27.0, 7.0]",0.0,0.0,7.880798,-0.959134617163102
"[25.0, 6.0]",0.0,0.0,5.514952204294376,-0.575810297246691
"[20.0, 0.0]",-0.4410611363721661,28.064301330865728,-0.7711710610470957,-0.9316842672260996
"[-15.0, -3.0]",3.651727022486688,-0.1980169734666564,32.10408032624744,-0.2335999958195815
